EPOCH: 244, Train Acc: 0.642, Valid Acc: 0.644, Time: 34.839
EPOCH: 245, Train Acc: 0.646, Valid Acc: 0.637, Time: 34.982
EPOCH: 246, Train Acc: 0.645, Valid Acc: 0.648, Time: 35.124
EPOCH: 247, Train Acc: 0.645, Valid Acc: 0.646, Time: 35.268
EPOCH: 248, Train Acc: 0.653, Valid Acc: 0.653, Time: 35.410
EPOCH: 249, Train Acc: 0.639, Valid Acc: 0.637, Time: 35.553
EPOCH: 250, Train Acc: 0.614, Valid Acc: 0.606, Time: 35.696
EPOCH: 251, Train Acc: 0.610, Valid Acc: 0.612, Time: 35.839
EPOCH: 252, Train Acc: 0.619, Valid Acc: 0.639, Time: 35.981
EPOCH: 253, Train Acc: 0.647, Valid Acc: 0.650, Time: 36.125
EPOCH: 254, Train Acc: 0.654, Valid Acc: 0.644, Time: 36.267
EPOCH: 255, Train Acc: 0.652, Valid Acc: 0.656, Time: 36.411
EPOCH: 256, Train Acc: 0.636, Valid Acc: 0.636, Time: 36.553
EPOCH: 257, Train Acc: 0.645, Valid Acc: 0.652, Time: 36.696
EPOCH: 258, Train Acc: 0.639, Valid Acc: 0.603, Time: 36.838
EPOCH: 259, Train Acc: 0.630, Valid Acc: 0.639, Time: 36.981
EPOCH: 260, Train Acc: 0.643, Valid Acc: 0.632, Time: 37.123
EPOCH: 261, Train Acc: 0.620, Valid Acc: 0.616, Time: 37.266
EPOCH: 262, Train Acc: 0.637, Valid Acc: 0.646, Time: 37.409
EPOCH: 263, Train Acc: 0.652, Valid Acc: 0.656, Time: 37.552
EPOCH: 264, Train Acc: 0.637, Valid Acc: 0.637, Time: 37.695
EPOCH: 265, Train Acc: 0.639, Valid Acc: 0.649, Time: 37.838
EPOCH: 266, Train Acc: 0.617, Valid Acc: 0.610, Time: 37.980
EPOCH: 267, Train Acc: 0.624, Valid Acc: 0.625, Time: 38.124
EPOCH: 268, Train Acc: 0.630, Valid Acc: 0.626, Time: 38.266
EPOCH: 269, Train Acc: 0.629, Valid Acc: 0.632, Time: 38.410
